Period;National_economy;Enterprise_sector
Q1 '14;3 792,82;3 934,97
Q2 '14;3 821,11;3 970,86
Q3 '14;3 865,42;3 997,78
Q4 '14;3 882,32;4 032,48
Q1 '15;3 945,41;4 074,10
Q2 '15;3 937,46;4 093,67
Q3 '15;3 982,33;4 126,57
Q4 '15;4 007,39;4 176,61
Q1 '16;4 068,44;4 213,53
Q2 '16;4 102,63;4 249,19
Q3 '16;4 145,91;4 300,57
Q4 '16;4 157,31;4 335,57
Q1 '17;4 238,23;4 406,75
Q2 '17;4 306,64;4 490,55
Q3 '17;4 351,61;4 570,86
Q4 '17;4 448,26;4 659,95
Q1 '18;4 502,99;4 730,49
Q2 '18;4 613,16;4 814,77
Q3 '18;4 683,53;4 896,79
Q4 '18;4 787,90;4 975,50
Q1 '19;4 823;5 053,77
Q2 '19;4 939,54;5 138,86
Q3 '19;5 043,07;5 218,18
Q4 '19;5 117,62;5 301,36
Q1 '20;5 190,07;5 379,98
Q2 '20;5 130,38;5 221,73
Q3 '20;5 286,50;5 426,08
Q4 '20;5 374,77;5 572,73
Q1 '21;5 528,43;5 713,40
Q2 '21;5 622,51;5 738,22
Q3 '21;5 784,72;5 941
Q4 '21;5 903,05;6 133,43
Q1 '22;6 103,13;6 253,35
Q2 '22;5 303,05;6 459,43
Q3 '22;6 583,03;6 633,24
Q4 '22;6 624,56;6 783,21