Period,hicd,Value,estimate
2022,14.13,Normal value (A),
2021,3.3,Normal value (A),
2020,3.3,Normal value (A),
2019,2.6,Normal value (A),
2018,2.0,Normal value (A),
2017,2.4,Normal value (A),
2016,0.6,Normal value (A),
2015,0.3,Normal value (A),
2014,0.4,Normal value (A),
2013,1.4,Normal value (A),
2012,3.5,Normal value (A),
2011,2.2,Normal value (A),
2010,1.2,Normal value (A),
2009,0.6,Normal value (A),
2008,6.3,Normal value (A),
2007,2.9,Normal value (A),
2006,2.1,Normal value (A),
2005,1.6,Normal value (A),
2004,2.6,Normal value (A),
2003,-0.1,Normal value (A),
2002,1.4,Normal value (A),
2001,4.5,Normal value (A),
2000,3.9,Normal value (A),
1999,1.8,Normal value (A),
1998,9.7,Normal value (A),
1997,8.0,Normal value (A),
1996,9.1,Normal value (A),ECB estimate
