Period,hicp,value,
2022Oct,16.4,Normal value (A),
2022Sep,15.7,Normal value (A),
2022Aug,14.8,Normal value (A),
2022Jul,14.2,Normal value (A),
2022Jun,14.2,Normal value (A),
2022May,12.8,Normal value (A),
2022Apr,11.4,Normal value (A),
2022Mar,10.2,Normal value (A),
2022Feb,8.1,Normal value (A),
2022Jan,8.7,Normal value (A),
2021Dec,8.0,Normal value (A),
2021Nov,7.4,Normal value (A),
2021Oct,6.4,Normal value (A),
2021Sep,5.6,Normal value (A),
2021Aug,5.0,Normal value (A),
2021Jul,4.7,Normal value (A),
2021Jun,4.1,Normal value (A),
2021May,4.6,Normal value (A),
2021Apr,5.1,Normal value (A),
2021Mar,4.4,Normal value (A),
2021Feb,3.6,Normal value (A),
2021Jan,3.6,Normal value (A),
2020Dec,3.4,Normal value (A),
2020Nov,3.7,Normal value (A),
2020Oct,3.8,Normal value (A),
2020Sep,3.8,Normal value (A),
2020Aug,3.7,Normal value (A),
2020Jul,3.7,Normal value (A),
2020Jun,3.8,Normal value (A),
2020May,3.4,Normal value (A),
2020Apr,2.9,Normal value (A),
2020Mar,3.9,Normal value (A),
2020Feb,4.1,Normal value (A),
2020Jan,3.8,Normal value (A),
2019Dec,3.0,Normal value (A),
2019Nov,2.4,Normal value (A),
2019Oct,2.3,Normal value (A),
2019Sep,2.4,Normal value (A),
2019Aug,2.6,Normal value (A),
2019Jul,2.5,Normal value (A),
2019Jun,2.3,Normal value (A),
2019May,2.2,Normal value (A),
2019Apr,2.1,Normal value (A),
2019Mar,1.7,Normal value (A),
2019Feb,1.3,Normal value (A),
2019Jan,0.6,Normal value (A),
2018Dec,0.9,Normal value (A),
2018Nov,1.1,Normal value (A),
2018Oct,1.5,Normal value (A),
2018Sep,1.5,Normal value (A),
2018Aug,1.4,Normal value (A),
2018Jul,1.4,Normal value (A),
2018Jun,1.4,Normal value (A),
2018May,1.2,Normal value (A),
2018Apr,0.9,Normal value (A),
2018Mar,0.7,Normal value (A),
2018Feb,0.7,Normal value (A),
2018Jan,1.6,Normal value (A),
2017Dec,1.7,Normal value (A),
2017Nov,2.0,Normal value (A),
2017Oct,1.6,Normal value (A),
2017Sep,1.6,Normal value (A),
2017Aug,1.4,Normal value (A),
2017Jul,1.4,Normal value (A),
2017Jun,1.3,Normal value (A),
2017May,1.5,Normal value (A),
2017Apr,1.8,Normal value (A),
2017Mar,1.8,Normal value (A),
2017Feb,1.9,Normal value (A),
2017Jan,1.4,Normal value (A),
2016Dec,0.9,Normal value (A),
2016Nov,0.2,Normal value (A),
2016Oct,0.1,Normal value (A),
2016Sep,-0.2,Normal value (A),
2016Aug,-0.5,Normal value (A),
2016Jul,-0.6,Normal value (A),
2016Jun,-0.4,Normal value (A),
2016May,-0.4,Normal value (A),
2016Apr,-0.5,Normal value (A),
2016Mar,-0.4,Normal value (A),
2016Feb,-0.2,Normal value (A),
2016Jan,-0.3,Normal value (A),
2015Dec,-0.4,Normal value (A),
2015Nov,-0.5,Normal value (A),
2015Oct,-0.6,Normal value (A),
2015Sep,-0.6,Normal value (A),
2015Aug,-0.4,Normal value (A),
2015Jul,-0.4,Normal value (A),
2015Jun,-0.5,Normal value (A),
2015May,-0.6,Normal value (A),
2015Apr,-0.8,Normal value (A),
2015Mar,-1.2,Normal value (A),
2015Feb,-1.3,Normal value (A),
2015Jan,-1.1,Normal value (A),
2014Dec,-0.7,Normal value (A),
2014Nov,-0.3,Normal value (A),
2014Oct,-0.3,Normal value (A),
2014Sep,-0.3,Normal value (A),
2014Aug,-0.1,Normal value (A),
2014Jul,-0.1,Normal value (A),
2014Jun,0.3,Normal value (A),
2014May,0.3,Normal value (A),
2014Apr,0.3,Normal value (A),
2014Mar,0.6,Normal value (A),
2014Feb,0.7,Normal value (A),
2014Jan,0.6,Normal value (A),
2013Dec,0.6,Normal value (A),
2013Nov,0.5,Normal value (A),
2013Oct,0.7,Normal value (A),
2013Sep,0.9,Normal value (A),
2013Aug,0.8,Normal value (A),
2013Jul,0.9,Normal value (A),
2013Jun,0.3,Normal value (A),
2013May,0.5,Normal value (A),
2013Apr,0.8,Normal value (A),
2013Mar,1.0,Normal value (A),
2013Feb,1.2,Normal value (A),
2013Jan,1.6,Normal value (A),
2012Dec,2.1,Normal value (A),
2012Nov,2.7,Normal value (A),
2012Oct,3.4,Normal value (A),
2012Sep,3.9,Normal value (A),
2012Aug,3.9,Normal value (A),
2012Jul,4.1,Normal value (A),
2012Jun,4.3,Normal value (A),
2012May,3.6,Normal value (A),
2012Apr,4.0,Normal value (A),
2012Mar,4.0,Normal value (A),
2012Feb,4.3,Normal value (A),
2012Jan,4.1,Normal value (A),
2011Dec,4.6,Normal value (A),
2011Nov,4.4,Normal value (A),
2011Oct,3.8,Normal value (A),
2011Sep,3.4,Normal value (A),
2011Aug,4.0,Normal value (A),
2011Jul,3.6,Normal value (A),
2011Jun,3.7,Normal value (A),
2011May,4.3,Normal value (A),
2011Apr,4.1,Normal value (A),
2011Mar,4.0,Normal value (A),
2011Feb,3.4,Normal value (A),
2011Jan,3.5,Normal value (A),Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal items in the HICP. See Box 3 in the April 2011 ECB Monthly Bulletin for details.
2010Dec,2.9,Normal value (A),
2010Nov,2.5,Normal value (A),
2010Oct,2.8,Normal value (A),
2010Sep,2.4,Normal value (A),
2010Aug,1.9,Normal value (A),
2010Jul,2.0,Normal value (A),
2010Jun,2.3,Normal value (A),
2010May,2.3,Normal value (A),
2010Apr,2.6,Normal value (A),
2010Mar,2.8,Normal value (A),
2010Feb,3.4,Normal value (A),
2010Jan,4.0,Normal value (A),
2009Dec,3.9,Normal value (A),
2009Nov,3.9,Normal value (A),
2009Oct,3.8,Normal value (A),
2009Sep,4.0,Normal value (A),
2009Aug,4.4,Normal value (A),
2009Jul,4.5,Normal value (A),
2009Jun,4.2,Normal value (A),
2009May,4.3,Normal value (A),
2009Apr,4.4,Normal value (A),
2009Mar,4.1,Normal value (A),
2009Feb,3.6,Normal value (A),
2009Jan,3.2,Normal value (A),
2008Dec,3.3,Normal value (A),
2008Nov,3.5,Normal value (A),
2008Oct,3.9,Normal value (A),
2008Sep,4.1,Normal value (A),
2008Aug,4.4,Normal value (A),
2008Jul,4.6,Normal value (A),
2008Jun,4.4,Normal value (A),
2008May,4.3,Normal value (A),
2008Apr,4.2,Normal value (A),
2008Mar,4.4,Normal value (A),
2008Feb,4.5,Normal value (A),
2008Jan,4.4,Normal value (A),
2007Dec,4.3,Normal value (A),
2007Nov,3.8,Normal value (A),
2007Oct,3.2,Normal value (A),
2007Sep,2.7,Normal value (A),
2007Aug,2.0,Normal value (A),
2007Jul,2.5,Normal value (A),
2007Jun,2.6,Normal value (A),
2007May,2.2,Normal value (A),
2007Apr,2.1,Normal value (A),
2007Mar,2.4,Normal value (A),
2007Feb,2.0,Normal value (A),
2007Jan,1.6,Normal value (A),
2006Dec,1.4,Normal value (A),
2006Nov,1.2,Normal value (A),
2006Oct,1.1,Normal value (A),
2006Sep,1.4,Normal value (A),
2006Aug,1.7,Normal value (A),
2006Jul,1.4,Normal value (A),
2006Jun,1.4,Normal value (A),
2006May,1.5,Normal value (A),
2006Apr,1.2,Normal value (A),
2006Mar,1.0,Normal value (A),
2006Feb,0.9,Normal value (A),
2006Jan,0.9,Normal value (A),
2005Dec,0.8,Normal value (A),
2005Nov,1.1,Normal value (A),
2005Oct,1.5,Normal value (A),
2005Sep,1.9,Normal value (A),
2005Aug,1.8,Normal value (A),
2005Jul,1.5,Normal value (A),
2005Jun,1.4,Normal value (A),
2005May,2.3,Normal value (A),
2005Apr,3.1,Normal value (A),
2005Mar,3.4,Normal value (A),
2005Feb,3.6,Normal value (A),
2005Jan,3.8,Normal value (A),
2004Dec,4.3,Normal value (A),
2004Nov,4.6,Normal value (A),
2004Oct,4.7,Normal value (A),
2004Sep,4.6,Normal value (A),
2004Aug,4.9,Normal value (A),
2004Jul,4.8,Normal value (A),
2004Jun,4.4,Normal value (A),
2004May,3.4,Normal value (A),
2004Apr,2.4,Normal value (A),
2004Mar,1.7,Normal value (A),
2004Feb,1.9,Normal value (A),
2004Jan,1.9,Normal value (A),
2003Dec,1.7,Normal value (A),
2003Nov,1.5,Normal value (A),
2003Oct,1.1,Normal value (A),
2003Sep,0.8,Normal value (A),
2003Aug,0.7,Normal value (A),
2003Jul,0.7,Normal value (A),
2003Jun,0.7,Normal value (A),
2003May,0.4,Normal value (A),
2003Apr,0.1,Normal value (A),
2003Mar,0.4,Normal value (A),
2003Feb,0.3,Normal value (A),
2003Jan,0.3,Normal value (A),
2002Dec,0.8,Normal value (A),
2002Nov,1.1,Normal value (A),
2002Oct,1.2,Normal value (A),
2002Sep,1.4,Normal value (A),
2002Aug,1.4,Normal value (A),
2002Jul,1.2,Normal value (A),
2002Jun,1.2,Normal value (A),
2002May,1.5,Normal value (A),
2002Apr,3.0,Normal value (A),
2002Mar,3.4,Normal value (A),
2002Feb,3.7,Normal value (A),
2002Jan,3.6,Normal value (A),
2001Dec,3.5,Normal value (A),
2001Nov,3.5,Normal value (A),
2001Oct,3.6,Normal value (A),
2001Sep,4.1,Normal value (A),
2001Aug,4.7,Normal value (A),
2001Jul,5.0,Normal value (A),
2001Jun,6.1,Normal value (A),
2001May,7.2,Normal value (A),
2001Apr,6.5,Normal value (A),
2001Mar,6.1,Normal value (A),
2001Feb,6.5,Normal value (A),
2001Jan,7.4,Normal value (A),
2000Dec,8.4,Normal value (A),
2000Nov,9.1,Normal value (A),
2000Oct,9.8,Normal value (A),
2000Sep,10.2,Normal value (A),
2000Aug,10.7,Normal value (A),
2000Jul,11.6,Normal value (A),
2000Jun,10.6,Normal value (A),
2000May,9.8,Normal value (A),
2000Apr,9.9,Normal value (A),
2000Mar,10.3,Normal value (A),
2000Feb,10.5,Normal value (A),
2000Jan,10.1,Normal value (A),
1999Dec,9.8,Normal value (A),
1999Nov,9.1,Normal value (A),
1999Oct,8.7,Normal value (A),
1999Sep,7.9,Normal value (A),
1999Aug,7.1,Normal value (A),
1999Jul,6.0,Normal value (A),
1999Jun,6.2,Normal value (A),
1999May,6.4,Normal value (A),
1999Apr,6.2,Normal value (A),
1999Mar,6.1,Normal value (A),
1999Feb,5.5,Normal value (A),
1999Jan,6.8,Normal value (A),
1998Dec,8.6,Normal value (A),
1998Nov,9.4,Normal value (A),
1998Oct,9.9,Normal value (A),
1998Sep,10.6,Normal value (A),
1998Aug,11.0,Normal value (A),
1998Jul,11.8,Normal value (A),
1998Jun,12.0,Normal value (A),
1998May,13.5,Normal value (A),
1998Apr,13.6,Normal value (A),
1998Mar,14.0,Normal value (A),
1998Feb,14.3,Normal value (A),
1998Jan,13.6,Normal value (A),
1997Dec,13.2,Normal value (A),
1997Nov,13.1,Normal value (A),
1997Oct,13.3,Normal value (A),
1997Sep,13.9,Normal value (A),
1997Aug,15.1,Normal value (A),
1997Jul,15.1,Normal value (A),
1997Jun,15.4,Normal value (A),
1997May,14.4,Normal value (A),
1997Apr,15.3,Normal value (A),
1997Mar,16.5,Normal value (A),
1997Feb,17.4,Normal value (A),
1997Jan,17.7,Normal value (A),
